,detailLink,rate,title,cover,year,types,country,language,Time,movietime,comment_num,stars,summary,comments,imgList,movieUrl
7,https://movie.douban.com/subject/35948807/,7.4,秘密会议,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2914227928.jpg,2024,"剧情,悬疑,惊悚","英国,美国","英语,意大利语,西班牙语,拉丁语","['2024-08-30', '2024-09-08', '2024-10-25']",120分钟,8820,14.2%.46.3%.34.1%.4.3%.1.0%,红衣主教劳伦斯（拉尔夫·费因斯 Ralph Fiennes 饰）要负责世界上最秘密、最古老的活动：选择新的教皇。而他发现自己处在一起阴谋的正中心，可能撼动教会最深的根基。,"[{""user"": ""\u51b0\u6e56\u5b88\u591c\u4eba"", ""star"": ""40"", ""time"": ""2024-11-02 07:58:15"", ""comments"": ""\u4e3b\u89d2\u7ea2\u8863\u4e3b\u6559\u73ed\u5473\u592a\u91cd\u4e86""}, {""user"": ""momo"", ""star"": ""50"", ""time"": ""2024-11-29 00:11:44"", ""comments"": ""\u7b49\u4e86\u8fd9\u4e48\u4e45\u7ec8\u4e8e\u4e0a\u6d41\u5a92\u4f53\u4e86\uff0c\u867d\u7136\u5267\u60c5\u7455\u75b5\u633a\u591a\u7684\uff0c\u4f46between the certainty\u771f\u7684\u5f88\u7f8e\u5999\u554a\u2026\u2026\u53e6\u5916\u6444\u5f71\u548c\u7f8e\u672f\u592a\u5de5\u6574\u4e86\uff0c\u5bf9\u6211\u7684\u773c\u775b\u6781\u5176\u53cb\u597d\uff0c\u5bf9J\u4eba\u6765\u8bf4\u66f4\u662f\u4e00\u79cd\u9885\u5185\u9ad8\u6f6e\u2026\u2026""}, {""user"": ""\u4f8b\u5982\u8fd9\u53ea\u8749"", ""star"": ""50"", ""time"": ""2024-12-01 21:46:03"", ""comments"": ""\u679c\u7136\u5440\uff01\u90a3\u4e9b\u5e26\u6709\u5973\u6027\u7279\u8d28\u7684\u7537\u6027\u66f4\u6709\u5171\u60c5\u80fd\u529b\uff0c\u66f4\u50cf\u6e29\u548c\u7684\u54fa\u4e73\u52a8\u7269\uff0c\u751f\u7406\u4e0a\u62e5\u6709\u4e24\u6027\u7279\u5f81\u7684\u7537\u6027\u53ef\u8c13\u5723\u6d01\uff01""}, {""user"": ""\u8089\u6c64\u62cc\u996d\u5403\u516b\u7897"", ""star"": ""40"", ""time"": ""2024-10-27 05:40:37"", ""comments"": ""\u6ca1\u60f3\u5230\u80fd\u5728\u5173\u4e8e\u7f57\u9a6c\u6559\u5ef7\u7684\u7535\u5f71\u91cc\u770b\u5230intersex representation\uff0c\u4e0d\u505a\u624b\u672f\u7684\u9009\u62e9\u592a\u597d\u4e86\uff0cthat\u2019s just how god has made them.""}, {""user"": ""\u5f90\u82e5\u98ce"", ""star"": ""40"", ""time"": ""2024-11-28 01:31:00"", ""comments"": ""3.5  \u53cd\u8f6c\u77ed\u5267\u7248\u7d22\u4f26\u8482\u8bfa\uff0c\u6216\u8005\u8bf4\u7f57\u9a6c\u6559\u5ef7\u7248\u7f8e\u56fd\u5927\u9009\u3002\u79d8\u5bc6\u63a8\u9009\u6559\u7687\u7684\u6743\u8c0b\u5bab\u6597\u620f\uff0c\u534e\u4e3d\u89c6\u542c\u4e0b\uff0c\u662f\u8fc7\u4e8e\u77ed\u5e73\u5feb\u7684\u60c5\u8282\u53d1\u5c55\u3002\u4e92\u76f8\u8bcb\u6bc1\u3001\u6cfc\u810f\u6c34\u7684\u653b\u575a\u6218\uff0c\u4e00\u7cfb\u5217\u79bb\u8c31\u64cd\u4f5c\u5230\u6700\u540e\u4e00\u4e2a\u53cd\u8f6c\u7206\u51fa\u6765\u90a3\u523b\uff0c\u77ac\u95f4WTF\u4e86\u3002\u4f46\u600e\u4e48\u8bf4\u5462\uff0c\u79bb\u8c31\u8fc7\u5934\uff0c\u53cd\u800c\u8ba9\u4eba\u611f\u5230\u83ab\u540d\u597d\u770b\ud83e\udd23....\u56de\u8fc7\u5934\u60f3\u60f3\uff0c\u5176\u5b9e\u771f\u662f\u4e00\u4e2a\u9664\u4e86\u201c\u53cd\u8f6c\u7a7a\u67b6\u5b50\u201d\u548c\u201c\u6b63\u786e\u7684\u5e9f\u8bdd\u201d\u5916\uff0c\u51e0\u4e4e\u6beb\u65e0\u8425\u517b\u7684\u7535\u5f71\uff0c\u63a2\u8ba8\u7684\u6240\u6709\u8bae\u9898\u90fd\u5982\u873b\u8713\u70b9\u6c34\u822c\u6ed1\u8fc7\u3002""}]",https://img2.doubanio.com/view/photo/sqxs/public/p2915892811.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2915892782.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2915892810.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2915892783.jpg,https://vt1.doubanio.com/202501191558/b8bcdac6360effc67d3e967c97ae9db7/view/movie/M/703180185.mp4
8,https://movie.douban.com/subject/35956190/,8.0,走走停停,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907440658.jpg,2024,"剧情,喜剧,家庭",中国大陆,"汉语普通话,四川话","['2024-06-08', '2024-04-19']",103分钟,298110,26.3%.50.6%.20.4%.2.1%.0.4%,脆皮青年吴迪（胡歌 饰），工作感情双双失意，沮丧返乡。吴迪“突袭”返乡的行为打破了一家人原本平静的生活，他不仅需要重新面对与家人的“亲密”相处，还要为自己的未来寻找更多的可能。在现实面前多番碰壁后，一次偶然的机会下他与高中同学冯柳柳（高圆圆 饰）相遇，随后生活也发生了意想不到的转变。,"[{""user"": ""\u87f9\u591a\u5170"", ""star"": ""30"", ""time"": ""2024-06-08 21:44:21"", ""comments"": ""3.5\u8fd9\u90e8\u7535\u5f71\u5982\u679c\u5728\u7238\u7238\u8865\u62cd\u90a3\u91cc\u7ed3\u675f\u7684\u8bdd\u7edd\u5bf9\u53ef\u4ee5\u7b97\u662f\u5e74\u5ea6\u6700\u4f73\uff01\u4e0d\u8fc7\u201c\u4e09\u5e74\u540e\u201d\u7684\u90e8\u4efd\u771f\u662f\u62d6\u540e\u817f\u2026\u67f3\u67f3\u7684\u8f66\u548c\u5434\u8fea\u7684\u8f66\u8d70\u8d70\u505c\u505c\u3001\u5434\u8fea\u6700\u540e\u6572\u51fb\u952e\u76d8\u5f00\u59cb\u7f16\u5199\u8d70\u8d70\u505c\u505c\u7684\u5267\u672c\u2026\u5929\u5450\u203c\ufe0f\u4ec0\u4e48\u5e74\u4ee3\u4e86\u8fd8\u6709\u8fd9\u4e48\u8001\u571f\u7684\u70b9\u9898\u65b9\u5f0f\uff1f\uff01""}, {""user"": ""\u4e0d\u826f\u751f"", ""star"": ""40"", ""time"": ""2024-06-08 20:04:05"", ""comments"": ""\u6ca1\u62cd\u5b8c\u7684\u7eaa\u5f55\u7247\uff0c\u6ca1\u9001\u51fa\u53bb\u7684\u97f3\u4e50\u4f1a\u95e8\u7968\uff0c\u6ca1\u4fee\u597d\u7684\u624b\u8868\uff0c\u6ca1\u5403\u5b8c\u7684\u7eff\u8c46\u6c64\u65b9\u51b0\u68cd\uff0c\u6ca1\u6765\u5f97\u53ca\u4e70\u7684\u6309\u6469\u6905\uff0c\u6ca1\u5b8c\u6210\u7684\u68a6\u60f3\uff0c\u6ca1\u8bf4\u51fa\u53e3\u7684\u8bdd\u3002\u6709\u4e9b\u6545\u4e8b\u6ca1\u6709\u8bb2\u5b8c\u90a3\u5c31\u7b97\u4e86\u5427\uff0c\u8f66\u5df2\u7ecf\u5f00\u5566\uff0c\u4eba\u751f\u4e0d\u662f\u6bcf\u6bb5\u5173\u7cfb\u90fd\u6765\u5f97\u53ca\u597d\u597d\u544a\u522b\u3002""}, {""user"": ""\u671d\u66ae\u96ea"", ""star"": ""40"", ""time"": ""2024-07-10 22:45:17"", ""comments"": ""\u4ed6\u60f3\u5f53\u7f16\u5267\uff0c\u8bf4\u89c2\u4f17\u8ba4\u53ef\u4ed6\u7684\u70b9\u5b50\uff0c\u7136\u800c\u5f53\u51af\u67f3\u67f3\u63d0\u51fa\u4ed6\u81ea\u5df1\u62cd\u7684\u65f6\u5019\uff0c\u4ed6\u7684\u7b2c\u4e00\u53cd\u5e94\u662f\u8fd9\u4e0d\u73b0\u5b9e\u3002\n\u4ed6\u60f3\u9001\u6bcd\u4eb2\u4e00\u53f0\u6309\u6469\u6905\uff0c\u4e00\u76f4\u7b49\u6309\u6469\u6905\u964d\u4ef7\uff0c\u7ec8\u4e8e\u7b49\u5230\u6253\u4e94\u6298\u4e86\uff0c\u6bcd\u4eb2\u5df2\u7ecf\u8d70\u4e86\u3002\n\u4ed6\u60f3\u8bf7\u51af\u67f3\u67f3\u53bb\u770b\u97f3\u4e50\u4f1a\uff0c\u4ed6\u660e\u660e\u770b\u5230\u5bf9\u65b9\u6b63\u5728\u8f93\u5165\uff0c\u8bf4\u4e0d\u5b9a\u51af\u67f3\u67f3\u4e5f\u60f3\u7ea6\u4ed6\uff0c\u6700\u7ec8\u4ed6\u8fd8\u662f\u6ca1\u6709\u628a\u5fae\u4fe1\u53d1\u51fa\u53bb\u3002\n\u540e\u6765\u4ed6\u770b\u5230\u51af\u67f3\u67f3\u518d\u5a5a\u7684\u65f6\u5019\uff0c\u4ed6\u4f1a\u4e0d\u4f1a\u60f3\uff1a\u5982\u679c\u5f53\u65f6\u6211\u70b9\u4e86\u53d1\u9001\uff0c\u7ed3\u679c\u4f1a\u4e0d\u4f1a\u4e0d\u4e00\u6837\uff1f\n\u6700\u53cd\u5bf9\u4ed6\u62cd\u7535\u5f71\u7684\u7236\u4eb2\uff0c\u6700\u540e\u5e2e\u4ed6\u5b8c\u6210\u4e86\u7535\u5f71\u3002\n\u597d\u4e0d\u5bb9\u6613\u628a\u7535...""}, {""user"": ""\u9ed1\u72d7\u6210"", ""star"": ""40"", ""time"": ""2024-04-19 22:16:21"", ""comments"": ""\u5bfc\u6f14\u7684\u6536\u5c3e\u80fd\u529b\uff0c\u5185\u5730\u65b0\u5bfc\u6f14\u5934\u90e8\u6c34\u5e73\u3002""}, {""user"": ""\u9986\u9986"", ""star"": ""40"", ""time"": ""2024-06-08 20:47:57"", ""comments"": ""\u662f\u6211\u80fdget\u7684\u5e7d\u9ed8\u611f\uff0c\u5c31\u50cf\u5988\u5988\u8bf4\u201c\u4ed6\u8fd9\u8f88\u5b50\u770b\u8d77\u6765\u5c31\u4e0d\u662f\u5f88\u6210\u529f\uff0c\u4f46\u6211\u4eec\u90fd\u5f88\u6000\u5ff5\u8fd9\u4e2a\u4eba\u201d\uff0c\u8fd9\u90e8\u7535\u5f71\u770b\u8d77\u6765\u4e0d\u662f\u591a\u725b\u903c\uff0c\u4f46\u6211\u5f88\u559c\u6b22\uff0c\u90a3\u6bb5\u5835\u8f66\u6709lalaland\u7684\u611f\u89c9\u4e86\n\u6700\u540e\uff0c\u606d\u559c\u6c5f\u7f8e\u73b2\u5973\u58eb\u83b7\u5956\uff01\u5f97\u507f\u6240\u613f\ud83c\udf89\n\uff08\u8c46\u74e3\u80fd\u4e0d\u80fd\u628a\u89d2\u8272\u540d\u5b57\u5199\u4e0a\u554a\uff0c\u5979\u4e0d\u662f\u65e0\u540d\u65e0\u59d3\u7684\u5434\u8fea\u5988\u5988\uff0c\u5979\u53eb\u6c5f\u7f8e\u73b2\uff0c\u957f\u6c5f\u7684\u6c5f\uff0c\u7f8e\u4e3d\u7684\u7f8e\uff0c\u738b\u5b57\u65c1\u7684\u73b2\uff0c\u5c0a\u91cd\u4e00\u4e0b\u7535\u5f71\u597d\u5427\uff09""}]",https://img9.doubanio.com/view/photo/sqxs/public/p2910531214.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2908584239.jpg.https://img2.doubanio.com/view/photo/sqxs/public/p2906204251.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2909141340.jpg,https://vt1.doubanio.com/202501191558/beab8aef8ee6fcbdb7241d3b5f0b17d7/view/movie/M/703160286.mp4
9,https://movie.douban.com/subject/36328210/,8.8,姥姥的外孙,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2911511570.jpg,2024,剧情,泰国,"泰语,潮州话","['2024-08-23', '2024-04-04']",127分钟,246206,53.1%.37.6%.8.5%.0.7%.0.3%,出身泰国华人家庭的无业年轻人阿安（马群耀 饰）看到堂妹因照顾病重的爷爷而继承房产后，也对身患绝症的姥姥（乌萨·萨梅坎姆 饰）动了心思，计划复刻堂妹的“致富之路”获取百万遗产。但面对同样“努力”的舅舅们和挑剔毒舌的姥姥，阿安这条争当全职孝孙的“啃姥致富”之路似乎没有他预想的那么顺利……,"[{""user"": ""\u4e00\u68f5\u82b9\u83dc"", ""star"": ""10"", ""time"": ""2024-07-27 09:59:53"", ""comments"": ""\u4e0d\u80fd\u518d\u5dee\u4e86 \u672c\u8d28\u662f\u4e00\u4e2a\u52a0\u957f\u7535\u89c6\u5267 \u79f0\u4e0d\u4e0a\u662f\u7535\u5f71 \u800c\u4e14\u5267\u60c5\u800c\u8a00 \u59e5\u59e5\u56e0\u4e3a\u662f\u5973\u6027\u6240\u4ee5\u5565\u4ec0\u4e48\u90fd\u6ca1\u7ee7\u627f\u5230 \u7ed3\u679c\u81ea\u5df1\u6b7b\u7684\u65f6\u5019\u4e5f\u9009\u62e9\u5565\u90fd\u7559\u7ed9\u513f\u5b50\u4e0d\u7ed9\u5973\u513f \u8fd9\u7a76\u7adf\u6709\u4ec0\u4e48\u597d\u54ed\u7684\u6211\u8bf7\u95ee ""}, {""user"": ""\u5927\u53f7\u714e\u997c"", ""star"": ""40"", ""time"": ""2024-07-13 18:27:10"", ""comments"": ""\u4f60\u4e0d\u62cd\uff0c\u6211\u4e0d\u62cd\uff0c\u201c\u534e\u4eba\u6587\u5316\u201d\u8001\u5916\u62cd""}, {""user"": ""momo"", ""star"": ""50"", ""time"": ""2024-06-02 02:58:20"", ""comments"": ""\u679c\u7136\u53ea\u8981\u662f\u534e\u4eba\u5c31\u6709\u673a\u7387\u51fa\u73b0\u7684\u7ecf\u5178\u5bb6\u5ead\uff1a\u4e0d\u7ba1\u513f\u5b50\u5982\u4f55\u81ea\u79c1\u6ca1\u6709\u826f\u5fc3\uff0c\u5988\u5988\u6c38\u8fdc\u504f\u8892\u7684\u662f\u513f\u5b50\uff1b\u4e0d\u7ba1\u5973\u513f\u5982\u4f55\u7167\u987e\uff0c\u6700\u591a\u53ea\u4f1a\u6362\u6765\u4e00\u53e5\u5938\u5956\u7136\u540e\u5b9e\u5b9e\u5728\u5728\u7684\u9057\u4ea7\u4f9d\u65e7\u6ca1\u8003\u8651\u5230\u5979\u3002\u6700\u6050\u6016\u7684\u4e8b\u662f\uff1a\u5988\u5988\u4e5f\u66fe\u662f\u81ea\u5df1\u5bb6\u5ead\u5982\u6b64\u8fd9\u822c\u7684\u53d7\u5bb3\u8005\u2026\n\u6211\u611f\u52a8\u7684\u70b9\u4ece\u6765\u4e0d\u662f\u4eb2\u60c5\uff0c\u6211\u627f\u8ba4\u6216\u8bb8\u548c\u6211\u7684\u7ecf\u5386\u6709\u5173\uff0c\u4f46\u66f4\u76f4\u767d\u7684\u539f\u56e0\u662f\u4ece\u8fd9\u4e2a\u89d2\u5ea6\u51fa\u53d1\u6211\u6839\u672c\u611f\u52a8\u4e0d\u4e86\u4e00\u70b9\u3002\u6211\u611f\u52a8\u7684\u4ece\u6765\u90fd\u662f\u963f\u5b37\u672c\u8eab\uff1a\u5979\u9762\u5bf9\u5316\u7597\u8131\u53d1\u5e26\u6765\u7684\u6050\u60e7\u548c\u60b2\u4f24\uff0c\u5728\u591c\u665a\u88ab\u75bc\u75db\u6298\u78e8\u65f6\u8bf7\u6c42\u7236\u6bcd\u5e26\u5979\u8d70...""}, {""user"": ""D"", ""star"": ""50"", ""time"": ""2024-06-20 23:56:20"", ""comments"": ""\u5a46\u5a46\u5c31\u7b97\u6ca1\u94b1\u4e70\u5893\u5730\u4e5f\u6ca1\u60f3\u8fc7\u52a8\u7ed9\u5916\u5b59\u7684\u4e00\u767e\u4e07\ud83d\udc94""}, {""user"": ""\u6797\u963f\u6d77"", ""star"": ""50"", ""time"": ""2024-08-17 21:07:42"", ""comments"": ""\u54ed\u4e0d\u662f\u56e0\u70ba\u611f\u52d5 \u800c\u662f\u7167\u4e86\u93e1\u5b50""}]",https://img9.doubanio.com/view/photo/sqxs/public/p2907557525.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2905125686.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2907756760.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2908082188.jpg,https://vt1.doubanio.com/202501191558/601675c5d92b5dcffcd291651c89abad/view/movie/M/703170272.mp4
10,https://movie.douban.com/subject/35936983/,7.8,超级无敌掌门狗：企鹅的复仇,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2914283404.jpg,2024,"喜剧,动画,冒险",英国,英语,"['2024-10-27', '2024-12-25', '2025-01-03']",75分钟,2606,22.9%.44.7%.30.1%.1.8%.0.5%,阿德曼动画四次荣获奥斯卡金像奖的导演尼克·帕克和荣获艾美奖提名的梅林·科罗星汉带着全新大冒险《超级无敌掌门狗：最强复仇鹅》重磅回归。在新电影中，阿高担心华莱士过于依赖他的发明——而当华莱士发明了一个似乎拥有自己思想的“聪明”小矮人时，这种担心得到了证实。人们发现一个来自过去的复仇人物可能在策划这一切，而阿高必须与邪恶势力作斗争，拯救他的主人，否则华莱士的发明之路可能就到此为止了！,"[{""user"": ""\u963f\u4f73\u59ae\u7687\u540e"", ""star"": ""40"", ""time"": ""2024-12-19 23:07:19"", ""comments"": ""7\u2b50 \u8fd8\u662f\u559c\u6b22\u7684\u90a3\u4e2a\u5473\uff01\u6ca1\u6709\u56e0\u4e3a\u73b0\u4ee3\u6280\u672f\u5931\u53bb\u5b83\u7684\u9ecf\u571f\u6c14\u606f\uff08\u751a\u81f3\u8bb2\u79d1\u6280\u9898\u6750\u90fd\u662f\u673a\u5668\u4eba\u800c\u975eAI\uff09\u3002Gromit\u4e0d\u80fd\u8bf4\u8bdd\u5176\u5b9e\u662f\u73b0\u4ee3\u7684\u9ed8\u7247\u7535\u5f71\uff08\u7c7b\u4f3c\u732b\u548c\u8001\u9f20\uff09\uff0c\u53cd\u6d3e\u4f01\u9e45\u66f4\u7edd\u751a\u81f3\u6ca1\u6709\u8868\u60c5\u7b97\u662f\u5e93\u91cc\u8096\u592b\u5b9e\u9a8c\u7684\u53d8\u4f53\u3002\u5bf9\u7cfb\u5217\u5f71\u8ff7\u800c\u8a00\u672c\u7247\u547c\u5e94\u524d\u4f5c\uff0c\u8fd8\u6709\u5404\u79cd\u5f69\u86cb\u3002\u6444\u5f71\u591a\u7528\u8377\u5170\u89d2\uff08\u8fd8\u6709\u4ece\u67d0\u4e00\u89d2\u5ea6\u8f6c\u5230\u53e6\u4e00\u89d2\u5ea6\uff09\u548cDolly Zoom\uff0c\u7ecf\u5178\uff08\u8001\u6d3e\uff09\u53d9\u4e8b\u6280\u6cd5\u7684\u4f7f\u7528\u4e5f\u5f88\u7b26\u5408\u6211\u5bf9\u82f1\u56fd\u4f6c\u7684\u523b\u677f\u5370\u8c61\u3002\nps.Acton Deck\u5230\u5e95\u662f...""}, {""user"": ""Cap.Mainwaring"", ""star"": ""40"", ""time"": ""2024-12-26 13:30:20"", ""comments"": ""\u5750\u4e8631\u5e74\u7262\u7684Feathers\u9003\u51fa\u751f\u5929\uff0c\u8a93\u8981\u593a\u56de\u7a83\u53d6\u7684\u5b9d\u7269\u2026\u2026\u753b\u9762\u5904\u7406\u66f4\u7cbe\u81f4\uff0c\u5c11\u4e86\u9ecf\u571f\u5b9a\u683c\u7684\u7c97\u7cd9\u590d\u53e4\u611f\u5916\uff0c\u5267\u60c5\u8bbe\u8ba1\u7a0d\u663e\u523b\u610f\uff0c\u4e3b\u89d2\u51e0\u5341\u5e74\u4e0d\u53d8\u7684\u601d\u8003\u65b9\u5f0f\u53ea\u80fd\u5f15\u8d77\u8001\u89c2\u4f17\u5171\u9e23\uff0c\u4e5f\u6709\u540c\u5382\u8001\u670b\u53cbcameo\u3002\u60c5\u6000\u5927\u4e8e\u4e00\u5207\uff0c\u795d\u963f\u5fb7\u66fc\u7ee7\u5f80\u5f00\u6765\uff0c\u5f00\u53d1\u66f4\u591a\u7ecf\u5178\u5427\uff01""}, {""user"": ""LionKing"", ""star"": ""20"", ""time"": ""2025-01-02 22:54:42"", ""comments"": ""\u4e0d\u96be\u770b\uff0c\u4f46\u5c31\u662f\u4e00\u4e2a\u5f88\u666e\u901a\u7684\u513f\u7ae5\u7535\u5f71\u4e86\uff0c\u6ca1\u6709\u4ee5\u524d\u770b\u7684\u60ca\u559c\u611f\u4e86""}, {""user"": ""\u4e00\u689d\u9b5a\u4f54\u6eff\u4e86\u6cb3"", ""star"": ""30"", ""time"": ""2025-01-03 01:21:33"", ""comments"": ""\u662f\u300a\u8d85\u7d1a\u7121\u6575\u638c\u9580\u72d7\uff1a\u5f15\u9d5d\u5165\u5ba4\u300b\u6642\u969431\u5e74\u5f8c\u7684\u6545\u4e8b\u5ef6\u7e8c\uff0c\u53ea\u662f\u9019\u4e00\u90e8\u4e26\u6c92\u6709\u8b93\u4f01\u9d5d\u7684\u6545\u4e8b\u843d\u5e55\uff0c\u53cd\u800c\u7559\u4e0b\u4e86\u7e8c\u96c6\u7684\u61f8\u5ff5\uff0c\u9019\u6a23\u7684\u64cd\u4f5c\u5176\u5be6\u4e26\u4e0d\u592a\u50cf\u963f\u5fb7\u66fc\u5de5\u4f5c\u5ba4\u4e00\u8cab\u7368\u7acb\u6210\u7ae0\u7684\u98a8\u683c\u3002\u4e0d\u77e5\u9053Nick Park\u548cMark Burton\u662f\u5426\u662f\u5e74\u7d00\u5927\u4e86\uff0c\u9019\u4e00\u90e8\u7684\u5287\u672c\u5dee\u5f37\u4eba\u610f\uff0c\u79d1\u6280\u5371\u6a5f\u7684\u4e3b\u984c\u986f\u5f97\u8001\u5957\uff0c\u800c\u4e14\u9019\u4e00\u90e8\u83ef\u840a\u58eb\u7684\u6e23\u7537\u4eba\u8a2d\uff0c\u7b2c\u4e00\u5e55\u770b\u5f97\u6211\u4e00\u6574\u500b\u70ba\u963f\u9ad8\u4e0d\u503c\uff0c\u7d50\u5c40\u5373\u4fbf\u662f\u6240\u8b02\u7684\u5927\u5718\u5713\u7d50\u5c40\uff0c\u4e5f\u7d66\u4eba\u4e00\u7a2e\u6709\u4e8b\u9418\u7121\u8277\u3001\u7121\u4e8b\u590f\u8fce\u6625\u7684\u5225\u626d\u611f...""}, {""user"": ""Lebowski2666"", ""star"": ""50"", ""time"": ""2024-12-26 03:36:33"", ""comments"": ""\u5e74\u5ea6\u6700\u4f73\uff01\uff01\uff01\u7535\u5f71\u4e4b\u795e\u518d\u6b21\u964d\u4e34\u3002""}]",https://img9.doubanio.com/view/photo/sqxs/public/p2914283506.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2914283474.jpg.https://img2.doubanio.com/view/photo/sqxs/public/p2914283471.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2917311822.jpg,https://vt1.doubanio.com/202501191558/1b166aa75e03f458aaccd64f43d9b0e0/view/movie/M/703180720.mp4
