,detailLink,rate,title,cover,year,types,country,language,Time,movietime,comment_num,stars,summary,comments,imgList,movieUrl
11,https://movie.douban.com/subject/34960078/,8.0,变形金刚：起源,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2912407834.jpg,2024,"动作,科幻,动画,冒险",美国,英语,"['2024-09-27', '2024-09-07', '2024-09-20']",104分钟,73990,25.5%.49.9%.22.4%.1.9%.0.4%,故事发生在变形金刚的母星塞伯坦，聚焦变形金刚的青年时代，讲述汽车人领袖擎天柱（克里斯·海姆斯沃斯 Chris Hemsworth 配音）与霸天虎领袖威震天（布莱恩·泰里·亨利 Brian Tyree Henry 配音）从手足走向反目的故事，打响旷日持久的塞伯坦之战。,"[{""user"": ""\u770b\u7535\u5f71\u9003\u907f\u73b0\u5b9e"", ""star"": ""40"", ""time"": ""2024-09-30 22:28:01"", ""comments"": ""\u6751\u5b50\u91cc\u4e00\u5bf9\u5355\u7eaf\u7684\u4e0d\u9508\u94a2\u5144\u5f1f\uff0c\u8bef\u6253\u8bef\u649e\u8fdb\u4e86\u8d9f\u57ce\uff0c\u7a81\u7136\u53d1\u73b0\u6751\u957f\u7adf\u7136\u5403\u91cc\u6252\u5916\uff0c\u53d8\u5356\u96c6\u4f53\u8d22\u4ea7\u3002\u54e5\u4fe9\u7acb\u5fd7\u8981\u6539\u53d8\u5bb6\u4e61\u9762\u8c8c\uff0c\u56e2\u7ed3\u4e00\u81f4\u6597\u5730\u4e3b\u3002\u5c31\u5728\u4ed6\u4eec\u6210\u529f\u8d76\u8d70\u5730\u4e3b\u540e\uff0c\u5206\u6b67\u5374\u6765\u4e86\u3002\u4e00\u4e2a\u8981\u8d70\u8d44\u672c\u4e3b\u4e49\u8def\u7ebf\uff0c\u4e00\u4e2a\u8981\u8d70\u793e\u4f1a\u4e3b\u4e49\u8def\u7ebf\u3002\u6700\u7ec8\uff0c\u4e24\u5144\u5f1f\u8fd8\u662f\u5206\u9053\u626c\u9573\u4e86\u3002""}, {""user"": ""\u5f20\u534e\u5f25"", ""star"": ""40"", ""time"": ""2024-09-27 20:41:29"", ""comments"": ""\u6362\u4e86\u9886\u5bfc\u6a21\u5757\u540e\u55d3\u97f3\u4e5f\u6362\u4e86\uff0c\u6240\u4ee5\u9886\u5bfc\u6a21\u5757\u662f\u4e2a\u58f0\u5361\u3002""}, {""user"": ""\u81ea\u7531\u4e4b\u7ffc"", ""star"": ""40"", ""time"": ""2024-09-27 20:51:41"", ""comments"": ""\u585e\u4f2f\u5766\u7684\u5171\u4ea7\u4e3b\u4e49\u5ba3\u8a00\uff0c\u65af\u5927\u6797\u548c\u6258\u6d1b\u8328\u57fa\u7684\u5206\u9053\u626c\u9573\uff0c\u7f8e\u4e2d\u4e0d\u8db3\u662f\u7a0d\u5e7c\u7a1a\u3001\u7c97\u66b4\u3001\u76f4\u7ed9\u548c\u5306\u5fd9\u4e86\u3002\u4e8b\u5b9e\u4e0a\uff0c\u73b0\u5b9e\u4e16\u754c\u4e0d\u4f1a\u6709\u65e0\u9650\u80fd\u6e90\uff0c\u4eba\u4e0d\u80fd\u628a\u5e0c\u671b\u5bc4\u6258\u4e8e\u4e00\u4e2a\u5b8c\u7f8e\u9886\u8896\u7684\u51fa\u73b0\uff0c\u82e6\u903c\u6316\u77ff\u624d\u66f4\u63a5\u8fd1\u73b0\u5b9e\u3002""}, {""user"": ""\u540c\u5fd7\u4ea6\u51e1\u4eba\u4e2d\u6587\u7ad9"", ""star"": ""40"", ""time"": ""2024-09-07 17:13:55"", ""comments"": ""\u5356\u62f7\u8d1d\u628a\u771f\u4eba\u7248\u641e\u6210\u4e86\u4e00\u5768\u5768\u5927\u4fbf\uff0c\u52a8\u753b\u53ea\u80fd\u53e6\u8d77\u7089\u7076\uff0c\u4ece\u4e0d\u80fd\u53d8\u5f62\u7684\u53d8\u5f62\u91d1\u521a\u62cd\u8d77\u3002\u8d77\u6e90\u662f\u5047\u7684\uff0c\u770b\u5e74\u8f7b\u64ce\u5929\u67f1\u548c\u5a01\u9707\u5929\u76f8\u7231\u76f8\u6740\u624d\u662f\u771f\u7684\u3002\u6240\u4ee5\u67f1\u54e5\u6ca1\u6234\u53e3\u7f69\u524d\u662f\u8fd9\u4e48\u6b22\u8131\u7684\u6027\u683c\uff0c\u5b8c\u4e86\u6ee4\u955c\u788e\u6389\u540e\u6709\u70b9\u60f3\u8131\u7c89...""}, {""user"": ""Sgt.Pepper"", ""star"": ""30"", ""time"": ""2024-09-16 15:51:03"", ""comments"": ""\u5de5\u4eba\u9636\u7ea7\u9769\u547d\u8def\u5f84\u7684\u4e0d\u540c\u9009\u62e9\u3002""}]",https://img3.doubanio.com/view/photo/sqxs/public/p2913448717.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2913293650.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2913448715.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2912429420.jpg,https://vt1.doubanio.com/202501191558/bca84cad4e67a5f3883d75d85b89edd2/view/movie/M/703180091.mp4
12,https://movie.douban.com/subject/36363001/,6.7,名侦探柯南：百万美元的五棱星,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2911723556.jpg,2024,"动画,悬疑,犯罪",,日本,"['2024-08-16', '2024-04-12']",111分钟,79940,9.6%.31.1%.46.6%.10.9%.1.8%,"怪盗基德的预告信出现在了北海道函馆，斧江财阀的收藏库中。这次基德将要盗走的是，江戸幕府时期新选组副长土方岁三的日本刀。向来追逐奢华宝石的怪盗基德，居然会看上刀？
                                    
                                　　此时，被称作西部名侦探的服部平次和柯南一行人，也因为剑道大会来到了函馆，在基德执行预告的当日，平次看穿了基德的伪装并对其穷追不舍！
                                    
                                　　同一时间，一具尸体在函馆仓库街被发现，尸体的胸口有一个十字伤口。搜查中，出现了一位被叫做“死之商人”的活跃于亚洲一带的美籍日裔军火商。这个人一直在寻找斧江家初代家主藏在函馆的宝藏。斧江家江戸幕府战争时代深耕军需产业，传说那宝藏是能扭转幕末纷争的强力武器，而这宝藏似乎和基德追逐欲盗取的刀有着千丝万缕的联系。在基德瞄准刀的同时，有一位剑士也在向基德逼近……","[{""user"": ""kakakarl"", ""star"": ""20"", ""time"": ""2024-04-27 14:01:59"", ""comments"": ""\u770b\u4e86\u8fd9\u4e48\u591a\u5e74\u7684\u67ef\u5357\uff0c\u8fd8\u662f\u4f1a\u88ab\u5b83\u79bb\u8c31\u7684\u60c5\u8282\u9707\u60ca\u5230\u554a\u2026\u2026\r\u7f06\u8f66\u7ef3\uff0c\u98de\u673a\u7ffc\u2026\u2026\u6c64\u59c6\u514b\u9c81\u65af\u90fd\u4e0d\u6562\u8fd9\u4e48\u641e\u5427\uff1f\uff01\r\u8fd8\u6709\u9ed1\u7fbd\u5feb\u6597\u548c\u5de5\u85e4\u65b0\u4e00\u7684\u5173\u7cfb\u4e5f\u662f\u88ab\u521b\u5230\u4e86\uff0c\u9752\u5b50\u548c\u5c0f\u5170\u4e5f\u5f88\u50cf\uff0c73\u4f60\u8fd8\u60f3\u548b\u641e\uff1f\uff01\r""}, {""user"": ""\u6234\u5b89\u5a1c\u666e\u6797\u65af"", ""star"": ""30"", ""time"": ""2024-04-12 11:47:37"", ""comments"": ""\u6ed1\u677f\u8d70\u94a2\u4e1d\u662f\u5427\uff0c\u592a\u67ef\u5b66\u4e86""}, {""user"": ""\u97e6\u65af\u5b89\u5f92\u751f"", ""star"": ""30"", ""time"": ""2024-08-16 14:00:27"", ""comments"": ""\u6848\u4ef6\u53ea\u662f\u65e0\u8db3\u8f7b\u91cd\u7684\u80cc\u666f\u677f\uff0c\u8fd9\u90e8\u7684\u91cd\u70b9\u5c31\u662f\u5404\u79cd\u6392\u5217\u7ec4\u5408CP\u5927\u6742\u70e9\u5927\u5356\u7279\u5356\uff0c\u8150\u4e5f\u5356\uff0c\u59ec\u4e5f\u5356\uff0c\u7537\u7537\u5973\u5973\u5168\u90fd\u5356\u3002""}, {""user"": ""\u53f3\u4eac"", ""star"": ""30"", ""time"": ""2024-04-12 14:47:56"", ""comments"": ""\u5927\u5bb6\u662f\u4e0d\u662f\u90fd\u5fd8\u4e86\u4ef6\u4e8b\u60c5\uff1a\u670d\u90e8\u5e73\u6b21\u7684\u521d\u543b\u88ab\u626e\u6210\u4ed6\u5973\u53cb\u8fdc\u5c71\u548c\u53f6\u6837\u5b50\u7684\u9ed1\u7fbd\u5feb\u6597\u7ed9\u62ff\u8d70\u4e86\u3002\u8fd8\u6709\u4ef6\u91cd\u8981\u7684\u4e8b\u60c5\uff1a\u8fd9\u5e94\u8be5\u4e5f\u662f\u9ed1\u7fbd\u5feb\u6597\u672c\u4eba\u7684\u521d\u543b\u2026\u5427\u300273\u8ba4\u8bc1\u7684\u5e73\u5feb\uff0c\u4f60\u4eec\u8fd8\u7b49\u4ec0\u4e48\u5462\u3002""}, {""user"": ""Kumilynn\ud83e\uddc0"", ""star"": ""30"", ""time"": ""2024-04-12 21:25:24"", ""comments"": ""\u8bba\u67ef\u54c0\u662f\u600e\u4e48\u5728\u53ea\u6709\u4e00\u53e5\u5bf9\u767d\u7684\u620f\u4efd\u4e0b\u5c55\u73b0\u8001\u592b\u8001\u59bb\u611f\u7684www\uff08\u600e\u4e48\u5267\u573a\u7248\u91cc\u8fd8\u6709\u8fd9\u4e48\u591a\u4f5c\u753b\u5d29\u574f\uff0c\u53bb\u5e74\u7684\u94b1\u8d5a\u8c01\u53e3\u888b\u4e86""}]",https://img9.doubanio.com/view/photo/sqxs/public/p2911842385.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2901471842.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2901471850.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2901471843.jpg,https://vt1.doubanio.com/202501191558/cf7940100f91be5da6c909e07880fe7a/view/movie/M/703170558.mp4
13,https://movie.douban.com/subject/36467821/,8.4,蜗牛回忆录,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915760420.jpg,2024,"剧情,动画",澳大利亚,"英语,法语","['2024-06-10', '2024-10-17']",95分钟,7557,38.7%.45.5%.13.9%.1.2%.0.7%,喜欢收集蜗牛的女孩格蕾丝（莎拉·斯努克 Sarah Snook 配音）在被迫与双胞胎吉尔伯特（柯蒂·斯密特-麦菲 Kodi Smit-McPhee 配音）分开后，结识了古怪的老奶奶萍奇（杰基·韦佛 Jacki Weaver 配音），逐渐找到新的希望和快乐。,"[{""user"": ""\u5e94\u660c\u5148\u751f"", ""star"": ""50"", ""time"": ""2024-08-31 21:13:52"", ""comments"": ""Melbourne Power\uff01\u5168\u7ec4\u4eba\u5458\u90fd\u6765\u81ea\u58a8\u5c14\u672c\u6216\u8005\u90bb\u8fd1\u7ef4\u5dde\u5730\u533a\uff0c\u9884\u7b97\u6765\u81ea\u7ef4\u5dde\u653f\u5e9c\u62e8\u6b3e\u548c\u58a8\u5c14\u672c\u7535\u5f71\u8282\u8d44\u91d1\u3002\u5bfc\u6f14\u7b11\u8c08\u201c\u8fd9\u90e8\u7247\u5b50\u662f\u7eb3\u7a0e\u4eba\u6295\u8d44\u7684\u201d\u3002\u4ed6\u7684\u524d\u4f5c\u8fd8\u662fn\u5e74\u524d\u7684\u300aMary and Max\u300b\uff0c\u800c\u6ee1\u6253\u6ee1\u7b97\u8fd9\u5c45\u7136\u53ea\u662f\u6fb3\u6d32\u7b2c\u4e09\u90e8\u9ecf\u571f\u52a8\u753b\u7535\u5f71\u3002\u5f88\u670d\uff0c\u9ecf\u571f\u5b9a\u683c\u786e\u5b9e\u592a\u8017\u795e\u8d39\u5fc3\u4e86\u3002\u597d\u83b1\u575e\u79c3\u9e6b\u90fd\u8d70\u4e86\uff0c\u7559\u4e0b\u6765\u7684\u90fd\u662f\u8654\u8bda\u7684\u827a\u672f\u5bb6\u3002\u4e0d\u771f\u8bda\u7684\u6865\u6bb5\u6ca1\u6cd5\u5728\u9ecf\u571f\u4e2d\u5b58\u6d3b\uff0c\u53ea\u6709\u8d64\u8bda\u7684\u6545\u4e8b\u624d\u4f1a\u968f\u7740\u89d2\u8272\u4eec\u8138\u4e0a\u7684\u6307\u7eb9\u547c\u5438\u3002""}, {""user"": ""\u8001\u674e"", ""star"": ""40"", ""time"": ""2025-01-19 15:51:54"", ""comments"": ""250119\uff0c1080p\u3002\u5a13\u5a13\u9053\u6765\u7684\u53d7\u4f24\u75ca\u6108\u5f55""}, {""user"": ""\u4eb5\u6e0e\u7535\u5f71"", ""star"": ""40"", ""time"": ""2024-11-26 01:22:07"", ""comments"": ""\u50cf\u300a\u739b\u4e3d\u548c\u9a6c\u514b\u601d\u300b\u4e00\u6837\u7cbe\u5f69\uff0c\u8fd9\u6b21\u662f\u201c\u683c\u857e\u4e1d\u548c\u8001\u5976\u5976\u840d\u5947\u201d\uff0c\u5168\u7a0b\u7528\u683c\u857e\u4e1d\u7684\u65c1\u767d\u8bb2\u6545\u4e8b\uff0c\u6545\u4e8b\u7684\u7ec6\u8282\u5199\u5f97\u975e\u5e38\u7cbe\u5f69\uff0c\u50cf\u6210\u5806\u7684\u8717\u725b\u201c\u5783\u573e\u201d\uff0c\u8001\u5976\u5976\u7684\u767e\u5b9d\u7bb1\uff0c\u7238\u7238\u7684\u9aa8\u7070\u548c\u5b9a\u683c\u52a8\u753b\uff0c\u53cc\u80de\u80ce\u5f1f\u5f1f\u7684\u6027\u53d6\u5411\u548c\u65e0\u6cd5\u9003\u79bb\u7684\u90aa\u6559\u519c\u573a\uff0c\u683c\u857e\u4e1d\u88ab\u8717\u725b\u56e4\u79ef\u7656\u56f0\u4f4f\u7684\u4eba\u751f\uff0c\u6bcf\u4e00\u4e2a\u7ec6\u8282\u90fd\u503c\u4e00\u516c\u5347\u7684\u773c\u6cea\uff01""}, {""user"": ""Marutvat"", ""star"": ""30"", ""time"": ""2024-10-22 13:14:43"", ""comments"": ""\u88ab\u5acc\u5f03\u7684Grace\u7684\u6551\u8d4e""}, {""user"": ""\u5c71\u53ec\u4e88"", ""star"": ""40"", ""time"": ""2024-06-11 04:30:15"", ""comments"": ""\u975e\u5e38\u8d5a\u773c\u6cea\u7684\u4e00\u90e8\u7247\uff0c\u6574\u4f53\u5c31\u50cf\u662f\u8001\u5976\u5976\u5728\u8bb2\u6545\u4e8b\uff0c\u542c\u4e0a\u53bb\u603b\u662f\u6beb\u65e0\u60ac\u5ff5\u4f46\u662f\u5c31\u662f\u5fcd\u4e0d\u4f4f\u4f1a\u542c\u4e0b\u53bb\u3002""}]",https://img3.doubanio.com/view/photo/sqxs/public/p2910074412.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2912779485.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2906544272.jpg.https://img2.doubanio.com/view/photo/sqxs/public/p2910074411.jpg,https://vt1.doubanio.com/202501191558/67afed98c94ca3e99d1ccaf585cd54e8/view/movie/M/703170600.mp4
14,https://movie.douban.com/subject/26596871/,5.7,诺斯费拉图,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913197816.jpg,2024,"悬疑,恐怖,奇幻",美国,"英语,德语,罗马尼亚语,俄语",['2024-12-25'],132分钟,1364,5.9%.18.3%.40.4%.25.3%.10.1%,影片讲述了一个哥特故事，被鬼附身的年轻女子艾伦·亨特（莉莉-罗丝·德普 饰）和迷恋她的可怕的吸血鬼伯爵（比尔·斯卡斯加德 饰）之间的痴恋，造成了难以言喻的恐怖。,"[{""user"": ""gia"", ""star"": ""20"", ""time"": ""2024-12-25 15:38:29"", ""comments"": ""\u54c8\u54c8\u54c8\u60ca\u60c5\u56db\u767e\u5e74\u4e4b\u52a0\u6599\u52a0\u81ed\u7248 Bill\u6211\u6c42\u6c42\u4f60\u6f14\u70b9\u4eba\u5427""}, {""user"": ""\u76d0\u6c34\u4e27\u68d2\u51b0"", ""star"": ""30"", ""time"": ""2024-12-29 09:26:58"", ""comments"": ""\u4f5c\u4e3a\u7ef4\u591a\u5229\u4e9a\u65f6\u671f\u54e5\u7279\u98ce\u683c\u72c2\u70ed\u7231\u597d\u8005\u8fd9\u90e8\u7684\u7f8e\u672f\u8bbe\u8ba1\u662f\u5b8c\u7f8e\u7684\uff0c\u98ce\u683c\u6765\u8bf4\uff08\u5728\u6211\u5fc3\u4e2d\uff09\u6bd4\u79d1\u6ce2\u62c9\u7684\u90a3\u7248\u597d\u4e00\u767e\u500d\u54c8\u54c8\u54c8\uff0c\u4e24\u90e8\u5176\u5b9e\u90fd\u662f\u901a\u8fc7\u7535\u5f71\u80fd\u4f53\u4f1a\u51fa\u539f\u6587\u90a3\u79cd\u8001\u54e5\u7279\u5c0f\u8bf4\u7684\u884c\u6587\u98ce\u683c\u7684\uff0c\u4f46\u4e24\u90e8\u53e0\u52a0\u7684\u6ee4\u955c\u4e0d\u4e00\u6837\u3002\u6bd4\u8d77\u79d1\u6ce2\u62c9\u90a3\u7248\u767b\u4f4d\u4e5f\u7f29\u4e86\u5341\u500d\uff0c\u4f46\u8fd8\u662f\u767b\u5473\u6b8b\u7559\uff0cI wish Robert Eggers had done (much) more\u2026 \u611f\u89c9\u6709\u5f88\u591a\u7ef4\u591a\u5229\u4e9a\u65f6\u4ee3\u7684topic\u53ef\u4ee5\u60f3\u529e\u6cd5\u878d\u5165\uff0clike\uff1a\u533b\u751f\u5bf9\u5973\u6027\u5065\u5eb7\u7684...""}, {""user"": ""\u6ef4\u6e9c\u6ef4\u6e9c\u8f6c"", ""star"": ""30"", ""time"": ""2024-12-26 12:11:04"", ""comments"": ""\u827e\u683c\u65af\u6ca1\u6709\u7a81\u7834\u7684\u4e00\u90e8\u3002\u89c6\u542c\u4e0a\u7684\u4f18\u70b9\u518d\u5439\u5176\u5b9e\u4e5f\u662f\u5403\u8001\u672c\uff0c\u5267\u672c\u4e0a\u7684\u786c\u4f24\u518d\u6d17\u7ec8\u7a76\u8fd8\u662f\u7406\u4e0d\u6e05\u3002\u795e\u7ecf\u8d28\u7684\u5267\u672c\uff0c\u795e\u7ecf\u8d28\u5230\u597d\u7b11\uff0c\u795e\u7ecf\u8d28\u5230\u4e0d\u8bb2\u53d9\u4e8b\u903b\u8f91\uff0c\u6bd4\u5982\u767e\u5e74\u5438\u8840\u8001\u767b\u897f\u7eb5\u6b32\u8eab\u4ea1\u662f\u4ec0\u4e48\u795e\u5947\u8111\u56de\u8def\uff0c\u5c31\u4e0d\u80fd\u8eb2\u5230\u9634\u5f71\u91cc\u5403\u5417\uff1f\u5c31\u50cf\u5a01\u5ec9\u8fbe\u798f\u7684\u53f0\u8bcd\uff1a\u725b\u987f\u770b\u4e86\u90fd\u5f97\u6253\u56de\u6bcd\u80ce\u624d\u80fd\u7406\u89e3\u3002""}, {""user"": ""Rose"", ""star"": ""20"", ""time"": ""2024-12-26 05:31:23"", ""comments"": ""\u5fb7\u666e\u5973\u513f\u7684\u6f14\u6280\u4e9b\u5fae\u5c34\u5c2c\u2026\u679c\u7136\u8ba9\u4e00\u4e2a\u7537\u6027\u7f16\u5267\u6765\u6539\u7f16\u8fd9\u4e2a\u7531\u5973\u6027\u7f9e\u4e8e\u542f\u9f7f\u7684\u6b32\u671b\u5f15\u53d1\u7684\u761f\u75ab\u7684\u6545\u4e8b\u6ca1\u6cd5\u8ba9\u4eba\u5171\u60c5\u3002\u82cd\u8001\u6076\u5fc3\u7684\u7537\u6027\u8eaf\u4f53\u548c\u7f8e\u8c8c\u5e74\u8f7b\u7684\u5973\u6027\u8eaf\u4f53\u4e00\u76f4\u65e0\u6cd5\u8ba9\u4eba\u4e3a\u6b64\u79cd\u201c\u60c5\u8272\u201d\u5143\u7d20\u6fc0\u52a8\uff0c\u751a\u81f3\u8fd8\u6709\u6697\u793a\u4e86\u6709\u4eba\u548c\u5973\u5c38\u7684\u60c5\u8282\u8ba9\u4eba\u500d\u611f\u4e0d\u9002\u3002\u6b7b\u4ea1+\u9ad8\u6f6e+\u727a\u7272+\u62ef\u6551\u600e\u4e48\u90fd\u50cfyy\u51fa\u6765\u7684\u730e\u5947\u666f\u8c61\u3002""}, {""user"": ""S.T"", ""star"": ""30"", ""time"": ""2025-01-14 08:26:26"", ""comments"": ""\u8d77\u7801\u6bd4\u5317\u6b27\u4eba\u597d\u3002""}]",https://img1.doubanio.com/view/photo/sqxs/public/p2900983059.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2912615798.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2912338137.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2909814113.jpg,https://vt1.doubanio.com/202501191558/2bca019d4a57d745e8430856db193c5a/view/movie/M/703180022.mp4
15,https://movie.douban.com/subject/36149032/,8.1,我们一起摇太阳,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2904467472.jpg,2024,"剧情,爱情,家庭","中国大陆,中国香港",汉语普通话,"['2024-02-10', '2024-03-30']",129分钟,231924,28.7%.48.7%.19.7%.2.2%.0.7%,"当“没头脑”吕途（彭昱畅 饰）遇上“不高兴”凌敏（李庚希 饰），两个身患重症却性格迥异的年轻人，因为“生命接力”的约定，阴差阳错地踏上了一段充满爱与力量的治愈之旅。
                                    
                                　　影片是韩延导演“生命三部曲”终章，部分取材于纪实报道文章《最功利的婚姻交易，最动情的永恒约定》。","[{""user"": ""\u5f20\u79c0\u624d\u5473\u7f8a\u6c64\u9762"", ""star"": ""50"", ""time"": ""2024-02-10 12:04:24"", ""comments"": ""\u5f00\u5934\u770b\u7740\u633d\u8d77\u5934\u53d1\uff0c\u82cd\u767d\u75c5\u6001\u7684\u674e\u5e9a\u5e0c\uff0c\u604d\u60da\u4e2d\u597d\u50cf\u770b\u89c1\u4e86\u300a\u95e8\u5f92\u300b\u91cc\u7684\u5f20\u9759\u521d\uff0c\u5979\u4f1a\u662f\u4e0b\u4e00\u4e2a\u5f20\u9759\u521d\u5417\uff1f\u97e9\u5ef6\u8bb2\u6545\u4e8b\u7684\u6c34\u5e73\u6bd4\u524d\u4e24\u90e8\u8fdb\u6b65\u4e86\uff0c\u4e0d\u90a3\u4e48\u77eb\u63c9\u505a\u4f5c\u4e86\uff0c\u6216\u8bb8\u662f\u8fd9\u90e8\u6f14\u5458\u7684\u52a0\u6210\u2014\u2014\u770b\u4e00\u7fa4\u8001\u620f\u9aa8\u548c\u6f14\u6280\u6d3e\u771f\u662f\u4eab\u53d7\uff0c\u628a\u4f60\u641e\u5f97\u4e00\u4f1a\u7b11\u4e00\u4f1a\u54ed\uff0c\u8fd9\u56de\u7684\u6f14\u5458\u603b\u7b97\u5168\u5458\u62bc\u5bf9\u5b9d\u4e86\u3002\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\uff0c\u770b\u53d1\u798f\u540e\u7684\u5f90\u5e06\u7adf\u7136\u6ca1\u6709\u5c0f\u65f6\u5019\u770b\u300a\u9519\u7231\u300b\u91cc\u7684\u5468\u4f73\u4e3d\u90a3\u4e48\u8ba9\u4eba\u54ac\u7259\u5207\u9f7f\u4e86\uff0c\u4e5f\u8bb8\u662f\u56e0\u4e3a\u201c\u6c5f\u6e56\u4e00\u80d6\u6cef\u6069\u4ec7\u201d\u5427\uff01\u5f6d\u6631\u7545\u554a\uff0c\u8d81\u65e9\u79bb\u6e56\u5357\u536b\u89c6\u90a3\u7fa4\u7efc\u827a\u5496\u8fdc\u70b9...""}, {""user"": ""momo"", ""star"": ""30"", ""time"": ""2024-02-12 00:29:18"", ""comments"": ""\u5728\u4e00\u58f0\u58f0\u201c\u5965\u5229\u7ed9\u201d\u4e2d\u9010\u6e10\u5d29\u6e83\ud83d\ude05\ud83d\ude4f""}, {""user"": ""\u5e2d\u96e8"", ""star"": ""40"", ""time"": ""2024-02-11 11:54:24"", ""comments"": ""\u5415\u9014\u8054\u7cfb\u4e0a\u5510\u5fd7\u519b\u4e86\u5417""}, {""user"": ""\u4e0d\u826f\u751f"", ""star"": ""50"", ""time"": ""2024-02-10 12:26:55"", ""comments"": ""\u6700\u6253\u52a8\u6211\u7684\u662f\uff0c\u7535\u5f71\u91cc\u7684\u5f6d\u6631\u7545\u4e0e\u674e\u5e9a\u5e0c\u867d\u7136\u7070\u5934\u571f\u8138\u3001\u51e0\u4e4e\u5168\u7d20\u989c\uff0c\u5374\u4e0d\u4e27\uff0c\u4e0d\u4f4e\u6c89\uff0c\u76f8\u53cd\u603b\u662f\u52b2\u52b2\u513f\u7684\uff0c\u4f20\u9012\u51fa\u4e00\u79cd\u5f3a\u5927\u7684\u751f\u547d\u529b\u4e0e\u751f\u7406\u8d28\u611f\u3002\u5728\u9633\u53f0\u4e0a\u5927\u58f0\u558a\u51fa\u201c\u5965\u5229\u7ed9\u201d\uff0c\u5c06\u65c5\u884c\u56e2\u8fc7\u6210\u5a5a\u793c\u73b0\u573a\uff0c\u628a\u201c\u8c22\u8c22\u60e0\u987e\u201d\u7684\u4eba\u751f\u6d3b\u6210\u201c\u518d\u6765\u4e00\u74f6\u201d\uff0c\u4e24\u4e2a\u5404\u81ea\u6709\u6b8b\u7f3a\u7684\u4eba\u76f8\u9047\uff0c\u805a\u96c6\u5728\u4e00\u5904\u53d6\u6696\uff0c\u4eba\u751f\u5c31\u6709\u4e86\u7ab8\u7ab8\u7aa3\u7aa3\u7684\u7ec6\u5fae\u5149\u4eae\u3002\u50cf\u4e24\u682a\u539f\u672c\u6709\u9634\u5f71\u7684\u690d\u7269\uff0c\u5411\u7740\u5bf9\u65b9\u6177\u6168\u5927\u65b9\u5730\u6447\u51fa\u592a\u9633\uff0c\u4ece\u6b64\u5e76\u80a9\u4f5c\u6218\u8301\u58ee\u751f\u957f\uff0c\u8fd9\u662f\u591a\u4e48\u7f8e\u597d\u7684\u4eba\u95f4\u559c\u4e8b\u554a\u3002""}, {""user"": ""\u6dfb\u8863"", ""star"": ""50"", ""time"": ""2024-02-10 11:17:28"", ""comments"": ""\u5f6d\u5f6d\u672c\u8272\u51fa\u6f14 \u5973\u4e3b\u620f\u4e5f\u5f88\u7edd \u7968\u623f\u9ed1\u9a6c\u62ed\u76ee\u4ee5\u5f85 \u5899\u88c2\u63a8\u8350\uff01\uff01\uff01""}]",https://img1.doubanio.com/view/photo/sqxs/public/p2903419450.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2904233817.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2903414167.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2904233818.jpg,https://vt1.doubanio.com/202501191558/5a82fc809626f63c0a43b297372e394e/view/movie/M/703150189.mp4
