,detailLink,rate,title,cover,year,types,country,language,Time,movietime,comment_num,stars,summary,comments,imgList,movieUrl
16,https://movie.douban.com/subject/36289576/,5.6,乔妍的心事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2912655662.jpg,2024,"剧情,悬疑",中国大陆,"汉语普通话,云南方言","['2024-10-26', '2024-10-28']",112分钟,127611,9.3%.12.4%.37.1%.29.6%.11.7%,"边陲小镇长大的乔妍（赵丽颖 饰）打拼多年之后成为了一名知名演员，但在重重压力之下，一路走来小心翼翼。随着一条匿名的勒索消息，让一桩尘封往事成为她新的阴影。同时，多年前失联的姐姐（辛芷蕾 饰）突然现身，事情看似巧合，但背后又暗藏更大的危机。
                                    
                                　　影片改编自张悦然的小说《大乔小乔》。","[{""user"": ""\u83cc\u70d9"", ""star"": ""20"", ""time"": ""2024-10-26 13:58:58"", ""comments"": ""\u4e54\u598d\u5c41\u5927\u70b9\u7684\u5fc3\u4e8b""}, {""user"": ""whling"", ""star"": ""30"", ""time"": ""2024-10-26 21:11:05"", ""comments"": ""\u6574\u90e8\u7535\u5f71\u5c31\u662f\uff0c\u8f9b\u82b7\u857e\u201c\u6211\u624d\u662f\u4e54\u598d\uff01\u201d\uff0c\u9ec4\u89c9\u201c\u628a\u5408\u540c\u7b7e\u55bd\u201d\uff0c\u8001\u8205\u201c\u7ed9\u6211\u4e00\u5343\u4e07\u201d\uff0c\u8d75\u4e3d\u9896\u6210\u5bbf\u7761\u4e0d\u7740\u89c9\uff0c\u70b9\u8d77\u4e00\u6839\u70df\u201c\u4e0d\u662f\uff0c\u90fd\u5e72\u5565\u554a\uff1f\u201d\uff0c\u4e54\u598d\u6ca1\u5565\u5fc3\u4e8b\uff0c\u90fd\u662f\u70e6\u5fc3\u4e8b\u3002""}, {""user"": ""\u4e0d\u7406\u89e3\u4e0d\u5c0a\u91cd"", ""star"": ""50"", ""time"": ""2024-10-26 11:23:10"", ""comments"": ""\u4e00\u90e8\u771f\u6b63\u7684\u5973\u6027\u9898\u6750\u7684\u7535\u5f71 \u8fb9\u9672\u5c0f\u9547\u957f\u5927\u7684\u4e54\u598d\u6253\u62fc\u591a\u5e74\u4e4b\u540e\u6210\u4e3a\u4e86\u4e00\u540d\u77e5\u540d\u6f14\u5458 \u6478\u722c\u6eda\u6253\u5f97\u8fdb\u5165\u6f14\u827a\u5708 \u4e00\u6761\u533f\u540d\u7684\u52d2\u7d22\u6d88\u606f \u8ba9\u4e00\u6bb5\u4e0d\u613f\u56de\u9996\u7684\u8fc7\u5f80\u4e8b\u6d78\u5165\u5fc3\u5e95 \u540c\u65f6\u591a\u5e74\u524d\u5931\u8054\u7684\u59d0\u59d0\u7a81\u7136\u73b0\u8eab\u2026\u2026\u5979\u4f5c\u4e3a\u88ab\u51dd\u89c6\u7684\u5ba2\u4f53 \u4eba\u4eec\u5949\u5979\u4e8e\u9ad8\u53f0 \u5bfb\u5979\u4e8e\u5404\u5904 \u4f46\u662f\u4e54\u598d\u771f\u6b63\u7684\u5fc3\u4e8b \u53c8\u6709\u4f55\u4eba\u5f97\u77e5?\u5728\u8fd9\u573a\u552f\u72ec\u4e0d\u5c5e\u4e8e\u5979\u7684\u72c2\u6b22\u91cc \u6307\u5411\u4e86\u8fc7\u5f80\u903c\u4ec4\u6f6e\u6e7f\u7684\u73b0\u5b9e \u8fc7\u5f80\u7684\u56de\u5fc6\u6251\u9762\u800c\u6765\uff0c\u5c06\u5979\u5e26\u56de\u5230\u513f\u65f6\u72c2\u98ce\u5e2d\u5377\u7740\u7eb7\u98de\u7684\u5927\u96ea \u5979\u62fc\u547d\u5954\u8dd1 \u60f3\u4e3a\u81ea\u5df1\u800c\u6d3b ...""}, {""user"": ""\u5403\u74dc\u7259"", ""star"": ""10"", ""time"": ""2024-10-26 11:24:26"", ""comments"": ""\u53c8\u662f\u4e00\u4e2a\u6253\u7740\u5973\u6027\u9898\u6750\u5374\u4e1d\u6beb\u4e0d\u4ee5\u5973\u6027\u89d2\u5ea6\u4e3a\u5b9e\u9645\u51fa\u53d1\u70b9\u7684\u4e00\u90e8\u70c2\u7247""}, {""user"": ""\u5566\u5566\u5566"", ""star"": ""50"", ""time"": ""2024-10-26 11:08:59"", ""comments"": ""\u8fd9\u5c31\u662f\u6587\u827a\u7247\uff0c\u5546\u4e1a\u7247\u7eaf\u5c5e\u5bfc\u6f14\u81ea\u6211\u611f\u89c9\uff0c\u59d0\u59b9\u4e4b\u95f4\u62c9\u626f\u662f\u597d\u770b\u7684\uff01""}]",https://img1.doubanio.com/view/photo/sqxs/public/p2912658740.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2913427802.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2913427800.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2912658739.jpg,https://vt1.doubanio.com/202501191558/01f5a9f34989e3fbe08b9b1c26f40181/view/movie/M/703180345.mp4
17,https://movie.douban.com/subject/36340655/,7.1,二号陪审员,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913661641.jpg,2024,"剧情,悬疑,惊悚,犯罪",美国,英语,"['2024-10-27', '2024-11-01']",114分钟,8152,9.9%.41.8%.43.0%.4.4%.0.8%,克林特·伊斯特伍德最后一部导演作品《二号陪审员》，讲述一个谋杀案件陪审团的成员怀疑他自己跟受害者的死有一定关系，陷入了道德困境：是利用陪审员的身份来迷惑他人、保护自己，还是对他正在参与的法律系统自首？,"[{""user"": ""\u58a8\u89d2\u5170"", ""star"": ""40"", ""time"": ""2024-11-06 12:11:12"", ""comments"": ""\u4e2d\u9014\u770b\u624b\u673a\u60f3\u6253\u5f00\u8c46\u74e3\uff0c\u7ed3\u679c\u88ab\u9694\u58c1\u7684\u8001\u592a\u592a\u4e25\u5389\u5236\u6b62\uff0c\u5979\u8bf4\u6211\u518d\u770b\u624b\u673a\u5c31\u8981\u4e3e\u62a5\u6211\uff0c\u4e8e\u662f\u6211\u4e56\u4e56\u5173\u6389\u4e86\u5c4f\u5e55\u3002""}, {""user"": ""KID Y"", ""star"": ""40"", ""time"": ""2024-11-02 01:41:23"", ""comments"": ""8.4 \u6ca1\u6709\u4e00\u70b9\u9000\u4f11\u4e4b\u4f5c\u7684\u610f\u601d\uff0c\u751a\u81f3\u6bd4\u4ee5\u5f80\u66f4\u52a0\u575a\u5b9a\uff0c\u6bcf\u4e2a\u4eba\u90fd\u5728\u4e0d\u65ad\u8d28\u7591\u7684\u8fc7\u7a0b\u4e2d\u9075\u5b88\u7740\u81ea\u5df1\u7684\u9053\u4e49\uff0c\u90a3\u4e48\u89c2\u4f17\u5462\uff1f\u9887\u6709\u4ece\u300a\u7f6a\u4e0e\u7f5a\u300b\u66f4\u8fdb\u4e00\u6b65\u7684\u610f\u601d\uff1b\u8499\u773c\u7684\u6b63\u4e49\u5973\u795e\u624b\u6301\u7740\u6447\u6643\u7684\u5929\u5e73\uff0c\u4e1c\u6728\u544a\u8bc9\u6211\u4eec\u8fd9\u5c31\u662f\u6cd5\u5f8b\uff0c\u5979\u5f88\u5371\u9669\uff0c\u4f46\u6050\u6015\u5df2\u7ecf\u662f\u6700\u597d\u7684\u7b54\u6848\u3002""}, {""user"": ""Th\u00e9ba\u00efde"", ""star"": ""50"", ""time"": ""2024-11-13 07:50:57"", ""comments"": ""\u5b9d\u5200\u4e0d\u8001\u554a\u3002\u5f88\u7cbe\u5f69\u7684\u5ead\u5ba1\u548c\u966a\u5ba1\u7535\u5f71\uff0c\u5bf9\u7f8e\u56fd\u966a\u5ba1\u5236\u5ea6\u5f88\u597d\u5f97\u8fdb\u884c\u4e86\u5c55\u793a\uff0c\u6545\u4e8b\u5f20\u529b\u5341\u8db3\uff0c\u5bf9\u9053\u5fb7\u548c\u4eba\u6027\u7684\u62f7\u95ee\u5f88\u6709\u610f\u601d\uff0c\u6ca1\u6709\u771f\u6b63\u7684\u6076\u4eba\uff0c\u4f46\u662f\u4eba\u5728\u56f0\u5883\u4e2d\u7684\u9009\u62e9\u5c24\u5176\u6709\u610f\u601d\u914d\u89d2\u4eec\u4e5f\u90fd\u633a\u51fa\u5f69\uff0c\u6bcf\u4e2a\u4eba\u7684\u9009\u62e9\u90fd\u548c\u81ea\u8eab\u7ecf\u5386\u606f\u606f\u76f8\u5173\uff0c\u6bcf\u4e2a\u4eba\u5374\u53c8\u90fd\u88ab\u88f9\u631f\u3002\u621b\u7136\u800c\u6b62\u7684\u5f00\u653e\u5f0f\u7ed3\u5c40\u4e5f\u9887\u5999\u3002\nPS: \u8fd9\u4e2a\u6545\u4e8b\u5145\u5206\u544a\u8bc9\u6211\u4eec\u9053\u8def\u4e0a\u6709\u76d1\u63a7\uff0c\u6216\u8005\u8f66\u4e0a\u6709\u884c\u8f66\u8bb0\u5f55\u4eea\u7684\u91cd\u8981\u6027\uff0clol.""}, {""user"": ""\u996e\u6b4c"", ""star"": ""40"", ""time"": ""2024-11-05 08:35:32"", ""comments"": ""\u4e1c\u6728\u7237\u7237\u8fd8\u662f\u5389\u5bb3\u7684\uff0c\u884c\u4e91\u6d41\u6c34\u7684\u628a\u4e00\u4e2a\u7b80\u5355\u7684\u6545\u4e8b\u8bb2\u7684\u522b\u6709\u6d1e\u5929\uff0c\u4e0d\u7ba1\u662f\u5904\u7406\u7fa4\u620f\u8fd8\u662f\u5bf9\u51e0\u4e2a\u4e3b\u4eba\u516c\u7684\u523b\u753b\u90fd\u5f88\u5728\u7ebf\uff0c\u9887\u6709\u5f53\u4ee3\u7248\u7684\u300a\u5341\u4e8c\u6012\u6c49\u300b\u7684\u610f\u601d\uff1f\u5c0f\u5c3c\u5b50\u8fd9\u4e2a\u89d2\u8272\u4f5c\u4e3a\u6574\u90e8\u7535\u5f71\u6240\u6709\u77db\u76fe\u70b9\u7684\u96c6\u4e2d\uff0c\u8868\u73b0\u7684\u53ea\u80fd\u8bf4\u662f\u4e2d\u89c4\u4e2d\u77e9\uff0c\u771f\u7684\u662f\u4e0d\u5982\u51e0\u4e2a\u914d\u89d2\u3002""}, {""user"": ""\u5bd2\u679d\u96c0\u9759"", ""star"": ""40"", ""time"": ""2024-11-07 07:28:56"", ""comments"": ""C / \u4e1c\u6728\u8fd8\u662f\u5389\u5bb3\uff0c\u80fd\u628a\u4e00\u4e2a\u8fd1\u4e4e\u8d28\u6734\u767d\u7537\u723d\u6587\u7684\u5267\u672c\u901a\u8fc7\u89c6\u89d2\u7684\u4e0d\u65ad\u59a5\u5e16\u5206\u914d\uff0c\u8fdb\u884c\u5206\u89e3\u4e0e\u5e73\u8861\uff0c\u76f4\u5230\u7ed3\u5c3e\u7ec8\u4e8e\u63d0\u70bc\u51fa\u4e3b\u89d2\u672c\u8eab\u7684\u4e0d\u7eaf\u6d01\u6027\u3002\u4f46\u8fd9\u4e48\u4e00\u6765\u603b\u5f52\u662f\u6ca1\u6709\u300a\u7406\u67e5\u5fb7\u6731\u7ef4\u5c14\u300b\u90a3\u822c\u5229\u843d\u3002\u800c\u4e14\u4ece\u966a\u5ba1\u5458\u3001\u89c2\u4f17\u3001\u89c6\u9891\u4e0e\u8bb0\u5fc6\u5f71\u50cf\u4e4b\u95f4\u5f15\u51fa\u7684\u89c2\u770b\u4e0e\u771f\u76f8\u7684\u6982\u5ff5\uff0c\u4f3c\u4e4e\u59cb\u7ec8\u6ca1\u6709\u771f\u7684\u594f\u6548\u8fc7\u3002""}]",https://img2.doubanio.com/view/photo/sqxs/public/p2916105811.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2916105766.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2916105765.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2916105822.jpg,https://vt1.doubanio.com/202501191558/7971db3a3b9c11bee0970bbaa0fac28d/view/movie/M/703180037.mp4
18,https://movie.douban.com/subject/36308289/,6.2,小心肝儿,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913615945.jpg,2024,"悬疑,惊悚,犯罪",美国,英语,"['2024-08-30', '2024-12-25']",114分钟,1510,10.5%.20.7%.44.7%.18.4%.5.7%,一位有权势的CEO（妮可·基德曼 Nicole Kidman 饰）和比她年轻得多的实习生（哈里斯·迪金森 Harris Dickinson 饰）开始了一段不正当的关系，将她的事业与家庭置于危险之中。,"[{""user"": ""\u5357\u8f95\u5317\u8f9e\u65e7\u57ce"", ""star"": ""40"", ""time"": ""2024-08-30 19:41:27"", ""comments"": ""\u7acb\u610f\u662f\u597d\u7684\uff0c\u662f\u62cd\u7ed9\u5973\u6027\u770b\u7684\uff0c\u4f46\u9884\u8ba1\u4f1a\u8ddf\u53bb\u5e74\u77f3\u5934\u7684pt\u4e00\u6837\u4e89\u8bae\u5927\u3002\u5973\u5bfc\u6f14\u52a0\u5973\u7f16\u5267\u9996\u5148\u522b\u7684\u4e0d\u8bf4\u6211\u76f4\u63a5\u65e0\u8111\u6eba\u7231\u7206\u706f\u52a0\u661f\u3002\u5267\u672c\u4e0e\u65f6\u4ff1\u8fdb\u5f88\u597d\uff0c\u8ba8\u8bba\u4e86\u5f53\u524d\u793e\u4f1a\u80cc\u666f\u4e0b\u5973\u6027\u5883\u51b5\uff0c\u5c24\u5176\u662f\u9ad8\u4f4d\u4e2d\u5e74\u5973\u6027\u5982\u4f55\u9762\u5bf9\u81ea\u5df1\u65e0\u5904\u758f\u89e3\u7684\u6b32\u671b\uff0c\u5982\u4f55\u4e0e\u804c\u573a\u4e2d\u5176\u4ed6\u5973\u6027\u5171\u5904\uff08\u6ca1\u6709\u548c\u4e0b\u5c5e\u5c55\u5f00\u96cc\u7ade\u6216\u6545\u610f\u6253\u538b\u6211\u771f\u7684\u662f\u8c22\u5929\u8c22\u5730\uff09\u600e\u4e48\u6837\u53bb\u548c\u4f34\u4fa3\u6c9f\u901a\uff0c\u5973\u4e3b\u590d\u6742\u53c8\u77db\u76fe\u7684\u5fc3\u6001\u8d2f\u7a7f\u5168\u7247\uff0c\u7ed3\u5c40\u5e05\u53c8\u723d\u2026\u4f46\u662f\u5341\u4e5d\u5e74\u554a\uff01\u770b\u5b8c\u53ea\u5e0c\u671b\u5927\u5bb6\u2014\u2014\u5c24\u5176\u662f\u987a\u76f4\u5973\uff0c\u90fd\u80fd\u514b\u670d\u6027\u7f9e...""}, {""user"": ""\u996e\u6b4c"", ""star"": ""30"", ""time"": ""2024-09-11 23:26:44"", ""comments"": ""\u4e2d\u5e74\u804c\u573a\u5973\u7cbe\u82f1\u7684\u67d0\u79cd\u6027\u7231\u521d\u4f53\u9a8c\uff0c\u5916\u8868\u8d8a\u5149\u9c9c\u7684\u4eba\uff0c\u5185\u5fc3\u8d8a\u9700\u8981\u67d0\u4e9b\u5c0f\u7656\u597d\u6765\u5b8c\u6574\u81ea\u5df1\uff0c\u8fd9\u624d\u662f\u4e00\u4e2a\u5b8c\u6574\u7684\u4eba\u4e0d\u662f\u4e48\uff1f\u770bNicole Kidman\u88ab\u5c0f\u72fc\u72d7\u8c03\u6559\u7684\u620f\u7801\uff0c\u89c9\u5f97\u8fd9\u4e2a\u5a01\u5c3c\u65af\u5f71\u540e\u62ff\u5f97\u633a\u6709\u8da3\uff0c\u4e00\u5b9a\u662f\u4e8e\u4f69\u5c14\u963f\u59e8\u60f3\u5230\u4e86\u4ec0\u4e48\u3002""}, {""user"": ""\u54af\u54af\u7cbe"", ""star"": ""40"", ""time"": ""2024-08-30 17:04:11"", ""comments"": ""Let\u2019s celebrate female sexuality and make female porn great and relevant for real!!! porn\u4ece\u4e0d\u5728\u65b0\uff0c\u5728\u4e8e\u7cbe\u3001niche\u548c\u4ee5\u4eba\u4e3a\u672c\uff01\u611f\u8c22Kidman mothering so hard\uff0c\u8fd9\u4e0d\u662f\u6211\u7684porn\u4f46\u60a8\u662f\u6211\u7684porn\uff08...\u5bf9porn\u548c\u6027\u4e5f\u522b\u592a\u6559\u6761\u4e86\uff0c\u60f3\u60e9\u7f5a\u8c01\uff1f\uff1a\uff09""}, {""user"": ""\u561f\u561f\u718a\u4e4b\u7236"", ""star"": ""20"", ""time"": ""2024-08-30 19:35:22"", ""comments"": ""\u7684\u786e\u662f\u62cd\u7ed9\u6ca1\u73a9\u8fc7SM\u7684\u4eba\u770b\u7684\uff0c\u4e00\u65b9\u9762\u653e\u5927\u6d6a\u6f2b\uff0c\u4e00\u65b9\u9762\u6e32\u67d3\u5371\u9669\u3002\u9664\u6b64\u4e4b\u5916\uff0c\u8fd8\u56ca\u62ec\u4e86\u79cd\u79cd\u582a\u6bd4\u5c01\u5efa\u793e\u4f1a\u7684\u6781\u9650\u4e8c\u9009\u4e00\uff0c\u7c97\u66b4\u5730\u5c06\u6027\u7656\u3001\u6027\u7231\u3001\u6743\u529b\u3001\u5bb6\u5ead\u3001\u804c\u573a\u6df7\u4e3a\u4e00\u8c08\u3002\u6f14\u5458\u7684\u5149\u8292\u8fdc\u80dc\u4e8e\u89d2\u8272\uff0c\u4e8e\u662f\u5f53\u5149\u8292\u892a\u53bb\u65f6\uff0c\u4e5f\u8fdc\u5feb\u4e8e\u89d2\u8272\u672c\u8eab\u3002\u8c03\u6559-\u670d\u4ece\u7684\u8fc7\u7a0b\u672a\u5f97\u5efa\u7acb\uff0c\u542c\u89c9/\u89e6\u89c9\u7684\u89c6\u542c\u8bbe\u8ba1\u4e5f\u6781\u5c3d\u6577\u884d\uff0c\u6240\u4ee5\u5f53\u6211\u4eec\u9762\u5bf9\u89d2\u8272\u7684\u7279\u5199\u65f6\uff0c\u53ea\u662f\u5728\u76ee\u7779\u59ae\u53ef\u00b7\u57fa\u5fb7\u66fc\u672c\u4eba\u5728\u5927\u94f6\u5e55\u4e0a\u88abSM\uff0c\u5f88\u6d45\u8584\u7684\u5904\u7406\u3002""}, {""user"": ""\u5409\u62c9\u8299"", ""star"": """", ""time"": ""2024-09-01 12:03:23"", ""comments"": ""\u4e2d\u56fd\u7248\u7ffb\u62cd\u53ef\u4ee5\u627e\u6d77\u6e05\u548c\u6b27\u8c6a""}]",https://img3.doubanio.com/view/photo/sqxs/public/p2910996897.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2915486105.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2917313205.jpg.https://img3.doubanio.com/view/photo/sqxs/public/p2917311642.jpg,https://vt1.doubanio.com/202501191558/bdcdc53452c51bb5a90230d5972e2b74/view/movie/M/703190146.mp4
19,https://movie.douban.com/subject/35618436/,8.1,从今以后,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2903787472.jpg,2024,"剧情,同性",中国香港,粤语,"['2024-05-01', '2024-02-16']",93分钟,8961,28.1%.52.0%.17.9%.1.4%.0.5%,一对暮年女同志已朝夕相伴四十年，一人骤然离去，悲伤来不及抚平，另一半便要面对爱侣家庭成员的态度转变，本来厮守终老的安乐窝，引来至亲软硬兼施的争夺，陷入法理情的多方周旋。杨曜恺继《叔‧叔》后更上一层楼，在轻描淡写的日常，交织无限温暖，血缘不应凌驾于自主的爱，以冷静视角为本 地LGBTQ+社群被漠视的权利发声，侧写香港年轻一代无以为家的窘况。众多金像级实力演员，在收放自如中细腻演活了一部道德故事。柏林影展泰迪熊奖。,"[{""user"": ""NeilQi"", ""star"": ""40"", ""time"": ""2024-02-19 03:30:00"", ""comments"": ""PAT\u8fd9\u4e48\u5927\u5c81\u6570\u8fd8\u8bfb\u7855\u58eb\u60f3\u7740\u505a\u81ea\u5df1\u7684\u670d\u88c5\u54c1\u724c\uff0clgbtq\u4eba\u7fa4\u771f\u662f\u6d3b\u5230\u8001\u5377\u5230\u8001\u3002\n\n\u4f84\u5b50\u5356\u60e8\u6c42\u540c\u60c5\u662f\u4e3a\u4e86\u623f\u5b50\u80fd\u7ed9\u4ed6\uff0c\u4f84\u5973\u56de\u5fc6\u8fc7\u5f80\u751f\u6d3b\u4e5f\u53ea\u4e3a\u4e86\u5356\u623f\u540e\u81ea\u5df1\u80fd\u5206\u52301/4\u3002\u518d\u540e\u6765\u4f84\u5973\u63c9\u788e\u4e86\u90a3\u5e45\u753b\uff0c\u4f84\u5b50\u6ce8\u89c6\u7740\u5bb6\u5ead\u5408\u7167\uff0c\u642c\u8d70\u4e4b\u540e\u8c01\u8fd8\u4f1a\u8bb0\u5f97\u5979\u5462\u3002\n\n\u5979\u6307\u671b\u7740pat\u7684\u90a3\u4e00\u53e5\u6211\u4f1a\u7167\u987e\u4f60\u5230\u8001\uff0cpat\u4e5f\u5927\u6982\u8ba4\u5b9a\u4e86\u5373\u4f7f\u81ea\u5df1\u6b7b\u4e86\u5bb6\u4eba\u4e5f\u4f1a\u5584\u5f85\u5979\uff0c\u4e24\u4e2a\u4eba\u90fd\u89c9\u5f97all shall be well. BUT NOT.\n""}, {""user"": ""\u738b\u5146\u5c6f\u5742\u672c\u9f99\u4e00"", ""star"": ""30"", ""time"": ""2024-02-17 05:52:12"", ""comments"": ""\u611f\u89c9\u9999\u6e2f\u72ec\u7acb\u7535\u5f71\u73b0\u5728\u8fdb\u5165\u5230\u4e86\u4e00\u4e2a\u96c6\u4f53\u521b\u4f5c\u6a21\u677f\u9636\u6bb5\uff0c\u72b9\u5982\u300a\u6d41\u6c34\u843d\u82b1\u300b\u300a\u767d\u65e5\u4e4b\u4e0b\u300b\u4e4b\u6d41\uff0c\u90fd\u662f\u7acb\u8db3\u4e8e\u5f53\u524d\u6cd5\u5f8b\u65e0\u6cd5\u89e3\u51b3\u7684\u56f0\u5883\uff0c\u8bd5\u56fe\u7528\u53e6\u4e00\u79cd\u9014\u5f84\u53bb\u89e3\u51b3\uff0c\u8868\u9762\u4e0a\u9047\u5230\u7684\u56f0\u5883\u770b\u4f3c\u4e0d\u5c3d\u76f8\u540c\uff0c\u5b9e\u5219\u5927\u540c\u5c0f\u5f02\u3002\u8840\u7f18\u5f80\u5f80\u662f\u5229\u76ca\u7684\u7ebd\u5e26\uff0c\u60c5\u7f18\u624d\u662f\u5fc3\u7075\u7684\u5f52\u5bbf\u3002""}, {""user"": ""Mr. Lei"", ""star"": ""40"", ""time"": ""2024-02-17 22:56:02"", ""comments"": ""#Berlinale2024# \u6c92\u6709\u6cd5\u5f8b\u7684\u4fdd\u969c\uff0c\u623f\u5b50\u4fdd\u4e0d\u4f4f\uff0c\u4fdd\u96aa\u7bb1\u53d6\u4e0d\u51fa\uff0c\u4e2d\u79cb\u4e4b\u5bb4\u7684\u5176\u6a02\u878d\u878d\u9762\u5c0d\u73fe\u5be6\u7684\u8003\u9a57\u4fbf\u4e0d\u582a\u4e00\u64ca\uff0c\u96fb\u5f71\u628a\u4eba\u6027\u5fae\u5999\u7684\u5206\u5bf8\u611f\u62ff\u634f\u5f97\u5f88\u597d\uff0c\u96d6\u7136\u5c0d\u5973\u4e3b\u89d2\u4f86\u8aaa\u7d42\u7a76\u662f\u8207\u9322\u7121\u95dc\u7684\u4e8b\uff0c\u4f46\u5f9e\u66f4\u73fe\u5be6\u7684\u8996\u89d2\u95dc\u6ce8\u540c\u5fd7\u8b70\u984c\u76f8\u6bd4\u300a\u53d4\u00b7\u53d4\u300b\u7d55\u5c0d\u662f\u66f4\u9032\u4e00\u6b65\u3002""}, {""user"": ""\u718a\u732b\u6bdb"", ""star"": ""40"", ""time"": ""2024-02-19 08:03:24"", ""comments"": ""\u8001\u5e74\u62c9\u62c9\u6743\u76ca\u4e89\u53d6\u7247\u3002\u6574\u4f53\u8282\u594f\u63a8\u8fdb\u6bd4\u8f83\u6162\uff0c\u5a13\u5a13\u9053\u6765\u7684\u540c\u65f6\u5c31\u80fd\u89c1\u5230\u5176\u4e2d\u7684\u6b8b\u5fcd\u3002Angie\u963f\u59e8\u4e00\u6b65\u6b65\u7684\u9000\u8ba9\u88ab\u5199\u7684\u6dcb\u6f13\u5c3d\u81f4\uff0c\u800c\u5728\u8fd9\u4e00\u8fc7\u7a0b\u4e2d\u5979\u662f\u5931\u58f0\u7684\u3002\u4ece\u4e00\u5f00\u59cb\u7684\u80a9\u5e76\u80a9\u65e0\u8a00\u4ee5\u6e29\u67d4\uff0c\u5230\u4e2d\u6bb5\u7684\u5f31\u97f3\uff0c\u90fd\u80fd\u770b\u5230\u5bf9\u62c9\u62c9\u7fa4\u4f53\u6743\u76ca\u7684\u8bae\u9898\u63a2\u8ba8\u3002\u5bf9\u9762\u7684family\u4e00\u5bb6\u88ab\u751f\u6d3b\u6240\u6298\u78e8\uff0c\u5c06\u8fd9\u79cd\u6298\u78e8\u8f6c\u5ac1\u3002\u4f46Angie\u7684\u82e6\u5374\u662f\u9664\u81ea\u5df1\u5916\u4e0d\u53ef\u89c1\u7684\u3002\u8fd9\u624d\u662f\u6574\u4e2a\u7247\u6700\u8ba9\u4eba\u5fc3\u788e\u7684\u5730\u65b9\u3002""}, {""user"": ""M31TokioMelody"", ""star"": ""40"", ""time"": ""2024-04-28 00:19:29"", ""comments"": ""\u6545\u4e8b\u5176\u5b9e\u5f88\u7b80\u5355\uff0c\u5c31\u662f\u4e89\u593a\u9057\u4ea7\uff1b\u5bfc\u6f14\u6620\u540e\u8c08\u548c\u70ed\u8bc4\u91cc\u90fd\u6709\u4eba\u63d0\u5230\u4e86\u201c\u5f02\u6027\u604b\u60c5\u4fa3\u5982\u679c\u6ca1\u6709\u7ed3\u5a5a\u6ca1\u6709\u7acb\u9057\u5631\u4e5f\u4f1a\u9047\u5230\u540c\u6837\u7684\u95ee\u9898\u201d\uff0c\u4f46\u662f\u5c31\u50cf\u4eca\u5929\u5bfc\u6f14\u8bb2\u7684\u4e00\u6837\uff0c\u7535\u5f71\u60f3\u5f3a\u8c03\u7684\u662f\u4e00\u79cd\u201c\u65e0\u6743\u201d\u7684\u56f0\u5883\uff0c\u5f02\u6027\u604b\u60c5\u4fa3\u4e0d\u7ed3\u5a5a\u662fta\u4eec\u7684\u9009\u62e9\uff0c\u4f46\u662f\u540c\u6027\u604b\u60c5\u4fa3\u4e0d\u7ed3\u5a5a\u5c31\u4e0d\u662f\u9009\u62e9\u4e86\uff0c\u8fd9\u79cd\u201c\u65e0\u6743\u201d\u7684\u56f0\u5883\u662fta\u4eec\u4e0d\u53ef\u907f\u514d\u7684\u3002\u7535\u5f71\u786e\u5b9e\u4e5f\u6709\u591f\u5e73\u94fa\u76f4\u53d9\uff0c\u4f46\u662f\u4e5f\u8db3\u591f\u771f\u5b9e\uff0c\u73b0\u5b9e\u5c31\u662f\u8fd9\u6837\u7684\u600e\u4e48\u529e\u5462\u3002\u201c\u5c31\u7b97\u662f\u4eb2\u6bcd\u5b50\u4e3a\u4e86\u94b1\u4e5f\u4f1a\u6495\u7834\u8138\u201d\u3002\uff08\u5bfc\u6f14\uff1a\u6211\u4eec\u91c7\u8bbf\u5230\u7684\u4e00...""}]",https://img9.doubanio.com/view/photo/sqxs/public/p2902043255.jpg.https://img9.doubanio.com/view/photo/sqxs/public/p2908553744.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2908554099.jpg.https://img1.doubanio.com/view/photo/sqxs/public/p2904986729.jpg.https://img2.doubanio.com/view/photo/sqxs/public/p2903427271.jpg,0
