('电影', 258)
('一个', 139)
('最后', 97)
('真的', 88)
('女性', 82)
('导演', 81)
('故事', 81)
('没有', 75)
('男人', 67)
('女人', 62)
('角色', 61)
('感觉', 60)
('已经', 59)
('这部', 57)
('一部', 56)
('观众', 56)
('看到', 53)
('现实', 51)
('一种', 51)
('两个', 51)
('问题', 49)
('有点', 48)
('非常', 46)
('人物', 45)
('觉得', 45)
('哈哈', 41)
('恐怖', 37)
('世界', 37)
('喜欢', 37)
('剧情', 37)
('毒液', 36)
('很多', 36)
('喜剧', 36)
('一点', 34)
('动作', 34)
('第二', 34)
('知道', 33)
('演员', 33)
('多瓦', 32)
('武术', 32)
('阿莫', 32)
('女儿', 31)
('完全', 31)
('第一', 31)
('城市', 29)
('男性', 29)
('一起', 29)
('终于', 29)
('想到', 28)
('影院', 28)
('不了', 27)
('这种', 27)
('成为', 26)
('想象', 26)
('需要', 26)
('整体', 26)
('之间', 25)
('片尾', 25)
('出现', 25)
('第一部', 25)
('实在', 24)
('影像', 24)
('蜘蛛侠', 24)
('母亲', 24)
('生活', 24)
('方式', 24)
('彩蛋', 24)
('真正', 24)
('其实', 24)
('蜘蛛', 24)
('部分', 23)
('艺术', 23)
('社会', 23)
('叙事', 23)
('原来', 23)
('哈哈哈', 22)
('之后', 22)
('真实', 22)
('关系', 22)
('套路', 22)
('院线', 22)
('不要', 21)
('传统', 21)
('应该', 21)
('毫无', 20)
('一直', 20)
('可能', 20)
('恐怖片', 20)
('今年', 20)
('小品', 20)
('不能', 20)
('现在', 20)
('十分', 20)
('印度', 20)
('那种', 19)
('变成', 19)
('最终', 19)
('看过', 19)
('中国', 19)
('时间', 19)
('不错', 19)
('不会', 18)
('爱情', 18)
('家庭', 18)
('适合', 18)
('辈子', 18)
('风格', 18)
('电影院', 18)
('节奏', 18)
('只能', 18)
('十年', 18)
('死亡', 18)
('意义', 18)
('本片', 18)
('内容', 17)
('续集', 17)
('情感', 17)
('选择', 17)
('影片', 17)
('精神', 17)
('突然', 17)
('the', 17)
('配乐', 17)
('尤其', 17)
('真是', 16)
('镜头', 16)
('达到', 16)
('可爱', 16)
('第二张', 16)
('年轻', 16)
('完成', 16)
('青春', 16)
('二张', 16)
('作品', 16)
('宗教', 16)
('you', 16)
('看看', 16)
('主义', 16)
('充满', 15)
('起来', 15)
('感情', 15)
('下去', 15)
('银幕', 15)
('没想', 15)
('属于', 15)
('不同', 15)
('老套', 15)
('之前', 15)
('巨大', 15)
('一次', 15)
('没想到', 15)
('表演', 15)
('发现', 15)
('内核', 15)
('演技', 15)
('直接', 15)
('议题', 15)
('难看', 14)
('拯救', 14)
('好像', 14)
('讲述', 14)
('主演', 14)
('不住', 14)
('一刻', 14)
('期待', 14)
('发生', 14)
('标准', 14)
('一边', 14)
('时代', 14)
('情节', 14)
('当年', 14)
('中间', 14)
('美好', 14)
('好看', 14)
('能力', 14)
('控制', 14)
('成功', 14)
('美国', 14)
('改编', 14)
('眼睛', 14)
('本来', 14)
('表达', 14)
('朋友', 14)
('相当', 14)
('旁边', 14)
('东西', 14)
('重新', 14)
('失去', 13)
('不够', 13)
('片名', 13)
('一段', 13)
('无数', 13)
('两部', 13)
('比较', 13)
('确实', 13)
('第二部', 13)
('创作', 13)
('失望', 13)
('展开', 13)
('塑造', 13)
('真人', 13)
('炸裂', 13)
('那段', 13)
('状态', 13)
('小时', 13)
('看着', 13)
('信仰', 13)
('二部', 13)
('比赛', 13)
('简直', 13)
('gay', 12)
('兰特', 12)
('保守', 12)
('剧本', 12)
('父亲', 12)
('尴尬', 12)
('章节', 12)
('索尼', 12)
('几年', 12)
('里面', 12)
('跨越', 12)
('日本', 12)
('克制', 12)
('舞狮', 12)
('指导', 12)
('无法', 12)
('结束', 12)
('打拳', 12)
('英雄', 12)
('减肥', 12)
('希望', 12)
('格兰特', 12)
('传统武术', 12)
('现代', 12)
('身体', 12)
('励志', 12)
('take', 12)
('抽象', 12)
('自由', 12)
('分钟', 12)
('雄狮', 12)
('格斗', 12)
('忍不住', 12)
('观看', 12)
('阶级', 11)
('学生', 11)
('戏份', 11)
('暴力', 11)
('舒适', 11)
('衣服', 11)
('痛苦', 11)
('不是', 11)
('年轻人', 11)
('解决', 11)
('质感', 11)
('反派', 11)
('to', 11)
('最大', 11)
('依旧', 11)
('是不是', 11)
('地狱', 11)
('游戏', 11)
('音乐', 11)
('基本', 11)
('讽刺', 11)
('价值', 11)
('全员', 11)
('语言', 11)
('令人', 11)
('视角', 11)
('煽情', 11)
('致敬', 11)
('小说', 11)
('性别', 10)
('爆发', 10)
('对话', 10)
('童话', 10)
('实现', 10)
('电影节', 10)
('足够', 10)
('意思', 10)
('理解', 10)
('建议', 10)
('系列', 10)
('唯一', 10)
('新闻', 10)
('妈妈', 10)
('回家', 10)
('最佳', 10)
('增加', 10)
('纯爱', 10)
('反复', 10)
('全程', 10)
('迪士尼', 10)
('年度', 10)
('安全', 10)
('自我', 10)
('普通', 10)
('结局', 10)
('女孩', 10)
